House Size (sqft),Price ($)
3674,556579
1360,239392
1794,306469
1630,214463
1595,244373
3592,581505
2138,344177
2669,364738
966,100469
1738,280536
830,111086
1982,259315
2635,390252
3944,547854
3671,517794
3419,487064
630,125219
2185,349524
3880,538090
1269,151987
2891,406065
2015,276321
3985,605993
3353,494190
2933,473757
1715,240684
1455,237974
2824,449297
1684,231332
959,105164
3885,556704
521,85258
2800,457044
1247,224555
3404,497268
974,119161
1582,266552
3058,448449
2547,348957
3247,455827
1475,264479
2306,347645
689,145215
3505,557568
3234,458724
3505,499071
1062,119788
2399,332424
1767,220290
3379,500071
2028,264678
3702,560945
1146,141162
2568,387996
3388,462632
2714,452357
1797,283841
2935,469354
1100,174399
2863,459164
2561,384578
741,148881
2541,331452
3324,531158
3917,537605
3112,425517
3445,495449
1863,303136
2639,413511
1890,277747
3503,492198
1978,251321
3999,564884
3056,413526
1275,146372
534,48130
2753,445788
3652,582517
2455,373908
2085,301388
3959,610917
3573,574819
1521,212824
3961,580004
3113,463221
1629,268038
2000,288518
1202,140567
2949,483175
3277,442612
2079,312298
661,144612
701,61379
2481,378943
1495,222165
2817,377182
1315,150846
3842,532468
955,100811
1775,290044
1516,259552
2843,403184
3267,446421
837,101619
1378,236605
1576,199310
1291,217129
2764,442335
1263,220714
2735,383525
879,154124
992,180249
3612,551804
1680,264981
2562,418959
564,89153
3068,458647
1867,264579
1652,273503
2527,405140
3195,446510
1995,253062
3634,523124
1662,257956
2022,280585
3140,513436
891,85255
2198,350858
918,160003
2836,402539
878,158849
2296,350538
2778,442825
3565,498668
2588,423855
3599,517296
2682,365346
700,79818
2363,308774
1279,218173
3477,480661
3604,528710
3619,509239
1002,141727
2954,472679
2251,316396
1304,233486
2646,347017
3231,519121
2395,322484
3273,494391
2070,261346
1460,179954
3160,503239
1985,294264
3190,516736
1528,276779
3789,524819
1002,130405
3314,489201
897,148873
1370,247422
3342,509367
892,133176
706,101487
1538,217676
2381,374734
3439,544327
1984,290133
1363,156278
3290,445417
3812,542418
1063,141704
1520,225362
595,59378
2423,372833
2257,354095
3032,486980
3978,634658
2778,376565
3296,446619
2178,316509
3742,516587
1040,140387
1559,192362
3072,412142
1683,265526
2222,302516
3814,615170
3657,578317
2319,395679
3125,445364
3229,470608
3104,509389
2097,306628
3560,567524
3193,525523
1295,156469
1551,182885
2143,314379
1863,296894
2481,330717
1854,298892
2163,339891
2029,338905
2538,404398
3919,543265
1996,285559
3802,564225
2737,366501
3796,606788
1908,244207
1900,276832
1806,279496
3180,457523
3175,515111
1472,257540
2268,305724
1782,236582
3930,563430
1209,131427
1979,267461
1934,257084
1148,136260
817,155535
3796,603456
1757,256853
1183,186657
1163,199496
2498,353987
3945,635459
2131,309361
1995,261204
3804,593940
1636,267501
2353,374470
2020,340062
2989,416924
1063,118634
1791,237746
3957,611278
3958,577716
3684,513846
2136,315958
3499,493231
3652,534255
1198,221963
2660,353018
501,36452
1141,188656
2767,406207
2089,318267
1354,245838
2259,385496
3796,602522
2932,414319
3974,642909
2161,361637
1653,254769
1576,267310
2207,352374
3277,446958
2195,338629
2233,310003
1939,250296
2794,370022
1335,248973
702,106656
3755,524039
622,141020
900,151656
1266,183928
793,133434
2827,406204
3431,547520
697,56886
3529,547129
2430,333529
3299,504051
2691,385915
1108,160072
3772,561997
1647,252230
686,76610
3897,564036
3011,473557
3920,609895
2294,358535
1159,164481
3311,466753
3502,540072
2455,332632
2950,476791
1869,234106
2486,343509
2034,271578
646,86566
3719,583533
3411,560747
2234,356415
2343,379284
988,112353
3476,547725
2459,331849
2163,329768
3098,415514
2885,458827
3419,553324
1140,123443
2302,371293
3020,478916
2469,393669
2698,372068
1938,256028
3869,587292
2134,361851
762,163431
2287,320356
2691,439101
2893,423865
1123,155669
1516,258279
1380,221644
2549,392629
3444,519628
1827,224176
2801,422479
952,120432
3608,556510
1683,257626
3562,570366
2556,377727
3804,589504
3670,504297
2182,325182
3363,468168
2755,397810
1654,274689
903,107566
2699,391094
2601,341795
3691,551173
2196,298656
1127,172223
1086,150330
2148,311482
1943,304824
1945,309994
603,52144
753,119214
3798,594760
3683,599866
3057,466095
1996,288624
598,137645
2700,368224
2384,348338
3461,494300
2419,376581
1377,206238
837,175479
3369,528859
3734,518677
1456,176470
2204,289266
660,106761
2103,301818
3348,458983
897,126464
1800,290507
1315,226276
2027,321576
2419,383685
1915,283015
1658,218656
1718,295595
900,131240
1139,157998
3604,584870
3235,440007
959,112947
1454,178495
969,111591
3946,569596
1545,252230
3297,490713
2193,298766
2585,387590
2777,419403
3936,565317
1062,206031
2985,419316
2299,370302
3854,590923
2574,356906
725,134270
3848,528959
1297,186499
2831,467024
3426,466382
1459,193292
2004,284319
952,150866
3567,578551
1315,149329
1158,126417
1046,166576
1715,235202
3620,579444
516,69860
3743,601847
1743,284297
2705,449357
3024,492706
1569,203799
3944,575136
3065,473827
2646,385158
2268,338502
1560,212865
2827,380695
3920,576000
3044,433337
801,81635
680,90565
1106,141422
3670,565655
1199,185018
1492,226287
1639,208192
690,94306
2800,418770
1480,250623
3475,571035
2506,401529
1684,255203
3827,606024
3894,560499
627,129432
2565,415994
2316,373934
2258,343806
3113,447628
1069,186568
1846,290130
2395,383305
3233,491323
1125,150230
3859,614080
3401,528986
2186,350158
3509,516336
654,72260
3037,491145
1909,315461
1284,207529
3675,574756
3964,579511
745,148877
3747,543871
3610,566539
2000,310535
2205,365208
3306,458075
1037,160321
2390,395425
2341,367508
1420,180327
2955,440307
1024,109750
3375,460675
2029,270382
3450,469698
535,90750
1184,180994
519,47929
2868,416420
3059,450724
899,98709
3201,480610
1471,202069
2406,319605
3018,445580
1666,223136
1615,280205
3925,624264
1333,165308
2323,398163
3274,536014
2482,399218
1353,167546
550,66072
1074,189857
3761,515429
1648,260397
2697,417066
2861,386233
3117,435321
3913,566925
2852,423448
2215,330535
1181,146213
1337,218192
1577,276643
3550,568643
2991,436249
3160,475920
3540,509529
2811,407604
3624,521456
2095,266823
3551,560994
504,60967
1626,293508
1719,268624
1273,164702
1376,211429
1491,191335
3431,516343
3921,594111
546,108808
3414,536632
3370,537494
3483,528583
3203,527875
768,126468
869,172551
1135,158493
1629,251734
2193,310603
2182,303957
1156,163352
619,65030
1330,246932
2310,374911
1581,188772
2474,369856
1869,271159
1240,152725
616,103796
2353,354176
3338,531882
1650,280065
3964,574002
2431,318913
1512,273323
2164,321428
1581,235074
1133,194132
1012,194865
3349,511402
1619,204514
1641,231887
1059,198413
987,127423
3808,557597
1396,245545
3843,565159
1712,267920
1203,149700
1970,266672
1080,123555
3337,537960
3408,539817
2794,422376
3647,554542
653,100952
2179,366449
1496,246755
3657,589798
3244,461362
3856,539446
1743,308449
1592,217569
3618,546002
1508,199350
2641,414397
2273,295803
1457,263163
3559,573249
952,114592
1727,268179
3459,543328
2765,432048
3021,435137
2979,412700
2888,395312
1050,131558
2135,315670
1812,260690
3825,589767
2257,335854
856,111321
2570,337024
2285,307798
3069,445461
2281,330054
3671,555562
3349,486358
3751,512710
3794,593766
3309,529909
2989,453687
2131,283000
3316,471754
1515,222436
1848,255345
1015,136270
3587,574173
3339,526036
835,160719
2282,312881
2805,459679
996,122451
1395,210724
2707,447798
1351,222276
2187,285010
2431,350422
3237,457070
2927,438531
2068,296608
1456,262406
3238,492834
3998,570191
2136,271741
1791,263273
1940,331327
1691,203988
1566,256331
784,79854
2944,443460
511,37994
2130,271250
3873,585706
3824,591557
3046,464953
1253,208805
2582,353196
3274,496861
3396,521952
589,115804
1275,231850
3152,450735
3517,515191
2125,298461
3569,555692
917,99732
614,129933
1116,173676
3767,534591
1325,243207
2149,354660
2016,297213
3646,534098
912,95620
3947,566120
3991,618418
1228,145322
3848,607759
3568,558743
3308,529641
1175,168036
3965,639684
2392,408604
3004,407337
3467,506112
2739,415087
3286,494471
1622,218810
2071,280076
1477,208815
1508,194050
2643,412600
2187,365362
3210,521113
3761,589060
536,82775
3940,576435
2048,353643
2826,431032
2764,443545
3414,544150
1372,251202
2321,301133
1796,316641
2609,362012
1095,137760
2403,388637
1228,175198
1865,286596
896,178471
1198,136340
3590,533047
2724,413220
2135,285567
895,91814
2992,426145
3804,614823
575,115523
764,139459
3002,481065
2319,371888
1217,184943
3282,508381
3955,572680
1350,228032
1890,261288
643,141955
1384,206143
3640,509919
3670,569846
895,180372
3596,529374
3495,490621
3438,510784
1992,278429
3722,559484
1667,261966
3116,491372
1562,246487
2656,361384
1565,217789
1709,291781
3482,555991
2945,450356
3794,529716
1133,170022
1656,222974
3734,513530
1738,223376
1232,145616
734,92833
3205,516430
1250,139550
3135,454183
3580,511951
3645,529163
1453,202751
3039,461469
3460,501913
3824,564200
3801,577925
2042,347116
1697,294643
2176,311800
1691,208144
2717,438238
1916,326831
3493,548641
3342,548719
3181,470151
1717,274914
2040,301028
2576,434059
3736,547973
1945,242556
2886,439538
2019,282607
1888,267836
2356,383497
1865,278030
999,124112
2180,357435
1010,163711
3898,589542
716,114379
1824,305070
1655,236447
2327,340894
3641,560904
3823,557607
3986,625029
2310,336542
2992,460465
3423,546306
1705,233126
2714,412654
590,52699
1213,213362
2381,358098
538,104481
3697,577300
672,117062
1152,169400
1253,214848
1743,273933
1581,205447
2183,307898
3023,429622
955,136124
1328,156857
1394,243486
1884,258025
2458,345385
3572,510378
2934,418931
2496,332306
2895,445663
689,107378
1004,107887
1714,240760
2031,330408
3940,601504
3980,606720
1323,183151
1428,247500
1433,182624
1640,279560
633,68824
2605,384392
1184,225420
3219,498010
2720,375602
2352,391601
1314,173031
1672,295177
579,66042
3433,511492
3784,560120
702,120072
3311,505412
1752,262906
2199,360971
1750,238059
2182,311042
2055,327919
3973,626149
2594,360854
1756,217372
3876,602231
2049,299223
1666,294561
3986,557803
1896,237420
3830,566255
3203,516406
970,182488
3518,523348
1535,189766
1853,230346
3283,526532
3331,468779
1467,171641
857,89853
3519,508411
3979,618569
1167,217158
872,180416
1531,265881
1645,204064
1871,250273
3223,501125
589,135176
3245,501832
3887,616674
3749,545480
1039,157606
3279,539474
1368,181492
540,117206
1239,205124
2446,319369
3049,461297
3506,498434
3716,571020
1724,257474
1428,213908
2536,404953
3008,469544
3279,490988
3299,499152
1424,211238
3456,546649
2081,264869
3824,546490
889,160586
2117,304059
3430,507034
755,155491
1208,149987
2338,349545
2444,374532
2997,491674
509,118009
3371,488712
1297,220263
3813,609213
3822,619056
1376,216861
1528,254618
3690,570172
1515,212082
2324,330566
873,153495
3636,508387
2693,391261
723,90025
1762,278152
2724,359607
2302,366281
1352,229042
3853,575467
562,63557
1740,298272
3374,498307
3342,464581
1188,189446
1984,249035
2133,368825
2652,439157
3670,527160
1010,106584
884,164797
904,99107
3370,528095
1017,186357
975,141789
2500,332491
3256,488592
2168,355595
2393,372838
3318,521309
1960,253077
3594,510053
3544,558519
3224,501489
1213,155771
582,74867
1668,225060
3656,519595
3649,574825
3004,491474
2401,397416
2548,353627
550,59583
1184,214646
1216,189772
1969,289414
948,100013
1380,188598
987,191156
2323,325532
2581,366391
3919,634064
2642,390869
3643,508195
2074,287129
2701,368175
749,76638
1173,215136
937,97090
2665,447518
1270,222458
3877,600428
767,106896
2484,398532
1577,204032
735,83661
888,134175
3537,541095
1262,218097
2348,354507
2948,395293
1123,195708
3314,469142
3874,584030
3466,514313
3778,610323
1752,310683
3400,493756
1077,164818
2622,382514
934,171971
2650,376102
3993,602281
1263,188351
3285,542736
3353,516366
1829,256546
2645,352376
3345,459174
1858,241557
3406,480882
2982,474261
946,93880
2517,375840
1831,251081
748,147176
665,132461
3531,506035
1858,266858
1519,200869
1041,124789
1258,224230
3677,601461
2628,365763
2680,391341
1296,150176
3447,503494
